name;twitter_name;group;natparty;country
Nicolás GONZALEZ CASARES;nicogoncas;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partido Socialista Obrero Español;Spain
Esteban GONZÁLEZ PONS;gonzalezpons;Group of the European People's Party (Christian Democrats);Partido Popular;Spain
Valentino GRANT;ValentinoGrant4;Identity and Democracy Group;Lega;Italy
Maria GRAPINI;MariaGrapini;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partidul Social Democrat;Romania
Markéta GREGOROVÁ;MarketkaG;Group of the Greens/European Free Alliance;PIRÁTI;Czechia
Theresa GRIFFIN;TheresaMEP;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Labour Party;United Kingdom
Catherine GRISET;GrisetCatherine;Identity and Democracy Group;Rassemblement national;France
Klemen GROŠELJ;KGroselj;Renew Europe Group;Lista Marjana Šarca;Slovenia
Christophe GRUDLER;GrudlerCh;Renew Europe Group;Mouvement Démocrate;France
Elisabetta GUALMINI;gualminielisa;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partito Democratico;Italy
Roberto GUALTIERI;gualtierieurope;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partito Democratico;Italy
Francisco GUERREIRO;NA;Group of the Greens/European Free Alliance;Pessoas-Animais-Natureza;Portugal
Bernard GUETTA;NA;Renew Europe Group;Liste Rennaisance;France
Sylvie GUILLAUME;sylvieguillaume;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Parti socialiste;France
José GUSMÃO;joseggusmao;Confederal Group of the European United Left - Nordic Green Left;Bloco de Esquerda;Portugal
Jytte GUTELAND;JytteGuteland;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Arbetarepartiet- Socialdemokraterna;Sweden
Márton GYÖNGYÖSI;GyongyosiMarton;Non-attached Members;Jobbik Magyarországért Mozgalom;Hungary
Enikő GYŐRI;NA;Group of the European People's Party (Christian Democrats);Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt;Hungary
András GYÜRK;NA;Group of the European People's Party (Christian Democrats);Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt;Hungary
Ben HABIB;benhabib6;Non-attached Members;The Brexit Party;United Kingdom
Svenja HAHN;svenja_hahn;Renew Europe Group;Freie Demokratische Partei;Germany
Henrike Nanna Gisela HAHN;henrikehahn;Group of the Greens/European Free Alliance;Bündnis 90/Die Grünen;Germany
Roman HAIDER;NA;Identity and Democracy Group;Freiheitliche Partei Österreichs;Austria
Robert HAJŠEL;RobertHajsel;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;SMER-Sociálna demokracia;Slovakia
Teuvo HAKKARAINEN;NA;Identity and Democracy Group;Perussuomalaiset;Finland
Andrzej HALICKI;AndrzejHalicki;Group of the European People's Party (Christian Democrats);Platforma Obywatelska;Poland
Daniel HANNAN;DanielJHannan;European Conservatives and Reformists Group;Conservative Party;United Kingdom
Christophe HANSEN;CHansenEU;Group of the European People's Party (Christian Democrats);Parti chrétien social luxembourgeois;Luxembourg
Lucy Elizabeth HARRIS;Lugey6;Non-attached Members;The Brexit Party;United Kingdom
Martin HÄUSLING;MartinHaeusling;Group of the Greens/European Free Alliance;Bündnis 90/Die Grünen;Germany
Heidi HAUTALA;HeidiHautala;Group of the Greens/European Free Alliance;Vihreä liitto;Finland
Mircea-Gheorghe HAVA;NA;Group of the European People's Party (Christian Democrats);Partidul Naţional Liberal;Romania
Valerie HAYER;ValerieHayer;Renew Europe Group;La République en marche;France
Anja HAZEKAMP;anjahazekamp;Confederal Group of the European United Left - Nordic Green Left;Partij voor de Dieren;Netherlands
Michael HEAVER;Michael_Heaver;Non-attached Members;The Brexit Party;United Kingdom
Hannes HEIDE;HannesHeide;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sozialdemokratische Partei Österreichs;Austria
Eero HEINÄLUOMA;EeroHeinaluoma;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Suomen Sosialidemokraattinen Puolue/Finlands Socialdemokratiska Parti;Finland
Niclas HERBST;NA;Group of the European People's Party (Christian Democrats);Christlich Demokratische Union Deutschlands;Germany
Pierrette Gabrielle HERZBERGER-FOFANA;NA;Group of the Greens/European Free Alliance;Bündnis 90/Die Grünen;Germany
Krzysztof HETMAN;Hetman_K;Group of the European People's Party (Christian Democrats);Polskie Stronnictwo Ludowe;Poland
Balázs HIDVÉGHI;NA;Group of the European People's Party (Christian Democrats);Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt;Hungary
Martin HLAVÁČEK;NA;Renew Europe Group;ANO 2011;Czechia
Monika HOHLMEIER;MHohlmeier;Group of the European People's Party (Christian Democrats);Christlich-Soziale Union in Bayern e.V.;Germany
Martin HOJSÍK;mhojsik;Renew Europe Group;Progresívne Slovensko;Slovakia
Pär HOLMGREN;ParHolmgren;Group of the Greens/European Free Alliance;Miljöpartiet de gröna;Sweden
György HÖLVÉNYI;HolvenyiGyorgy;Group of the European People's Party (Christian Democrats);Kereszténydemokrata Néppárt;Hungary
Alicia HOMS GINEL;aliciahoms;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partido Socialista Obrero Español;Spain
Antony HOOK;favershamfocus;Renew Europe Group;Liberal Democrats;United Kingdom
Brice HORTEFEUX;BriceHortefeux;Group of the European People's Party (Christian Democrats);Les Républicains;France
Martin HORWOOD;MartinChelt;Renew Europe Group;Liberal Democrats;United Kingdom
John HOWARTH;JohnHowarth1958;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Labour Party;United Kingdom
Ivo HRISTOV;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Bulgarian Socialist Party;Bulgaria
Danuta Maria HÜBNER;danutahuebner;Group of the European People's Party (Christian Democrats);Platforma Obywatelska;Poland
Laura HUHTASAARI;LauraHuhtasaari;Identity and Democracy Group;Perussuomalaiset;Finland
Jan HUITEMA;jhuitema;Renew Europe Group;Volkspartij voor Vrijheid en Democratie;Netherlands
Ivars IJABS;ijabs;Renew Europe Group;Attīstībai/Par!;Latvia
Evin INCIR;EvinIncir;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Arbetarepartiet- Socialdemokraterna;Sweden
Sophia in 't VELD;SophieintVeld;Renew Europe Group;Democraten 66;Netherlands
Yannick JADOT;yjadot;Group of the Greens/European Free Alliance;Europe Écologie;France
Peter JAHR;peter_jahr;Group of the European People's Party (Christian Democrats);Christlich Demokratische Union Deutschlands;Germany
Stasys JAKELIŪNAS;NA;Group of the Greens/European Free Alliance;Lietuvos valstiečių ir žaliųjų sąjunga;Lithuania
Patryk JAKI;PatrykJaki;European Conservatives and Reformists Group;Solidarna Polska Zbigniewa Ziobro;Poland
Jean-François JALKH;NA;Identity and Democracy Group;Rassemblement national;France
France JAMET;MA_Jamet;Identity and Democracy Group;Rassemblement national;France
Lívia JÁRÓKA;JarokaLivia;Group of the European People's Party (Christian Democrats);Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt;Hungary
Adam JARUBAS;JarubasAdam;Group of the European People's Party (Christian Democrats);Polskie Stronnictwo Ludowe;Poland
Jackie JONES;JackieJonesWal1;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Labour Party;United Kingdom
Agnes JONGERIUS;a_jongerius;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partij van de Arbeid;Netherlands
Christina Sheila JORDAN;NA;Non-attached Members;The Brexit Party;United Kingdom
Virginie JORON;v_joron;Identity and Democracy Group;Rassemblement national;France
Irena JOVEVA;IJoveva;Renew Europe Group;Lista Marjana Šarca;Slovenia
Rasa JUKNEVIČIENĖ;RJukneviciene;Group of the European People's Party (Christian Democrats);Tėvynės sąjunga-Lietuvos krikščionys demokratai;Lithuania
Krzysztof JURGIEL;ministerjurgiel;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
Eugen JURZYCA;EugenJurzyca;European Conservatives and Reformists Group;Sloboda a Solidarita;Slovakia
Herve JUVIN;HerveJuvin;Identity and Democracy Group;Rassemblement national;France
Eva KAILI;EvaKaili;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Panhellenic Socialist Movement - Olive Tree;Greece
Jarosław KALINOWSKI;NA;Group of the European People's Party (Christian Democrats);Polskie Stronnictwo Ludowe;Poland
Marina KALJURAND;MarinaKaljurand;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sotsiaaldemokraatlik Erakond;Estonia
Sandra KALNIETE;Kalniete;Group of the European People's Party (Christian Democrats);"Partija ""VIENOTĪBA""";Latvia
Petra KAMMEREVERT;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sozialdemokratische Partei Deutschlands;Germany
Radan KANEV;rmkanev;Group of the European People's Party (Christian Democrats);Democrats for Strong Bulgaria;Bulgaria
Assita KANKO;Assita_Kanko;European Conservatives and Reformists Group;Nieuw-Vlaamse Alliantie;Belgium
Othmar KARAS;othmar_karas;Group of the European People's Party (Christian Democrats);Österreichische Volkspartei;Austria
Pierre KARLESKIND;Pierre_Ka;Renew Europe Group;La République en marche;France
Karin KARLSBRO;KarinKarlsbro;Renew Europe Group;Liberalerna;Sweden
Karol KARSKI;profKarski;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
Elsi KATAINEN;ElsiKatainen;Renew Europe Group;Suomen Keskusta;Finland
Manolis KEFALOGIANNIS;M_Kefalogiannis;Group of the European People's Party (Christian Democrats);Nea Demokratia;Greece
Billy KELLEHER;BillyKelleherEU;Renew Europe Group;Fianna Fáil Party;Ireland
Fabienne KELLER;fabienne_keller;Renew Europe Group;Agir - La Droite constructive;France
Ska KELLER;SkaKeller;Group of the Greens/European Free Alliance;Bündnis 90/Die Grünen;Germany
Seán KELLY;SeanKellyMEP;Group of the European People's Party (Christian Democrats);Fine Gael Party;Ireland
Beata KEMPA;BeataKempa_KPRM;European Conservatives and Reformists Group;Solidarna Polska Zbigniewa Ziobro;Poland
Jude KIRTON-DARLING;Jude_KD;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Labour Party;United Kingdom
Niyazi KIZILYÜREK;NKizilyurek;Confederal Group of the European United Left - Nordic Green Left;Progressive Party of Working People - Left - New Forces;Cyprus
Izabela-Helena KLOC;IzabelaKloc;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
Ondřej KNOTEK;NA;Renew Europe Group;ANO 2011;Czechia
Jeppe KOFOD;JeppeKofod;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Socialdemokratiet;Denmark
Peter KOFOD;KofodPeter;Identity and Democracy Group;Dansk Folkeparti;Denmark
Łukasz KOHUT;LukaszKohut;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Wiosna;Poland
Arba KOKALARI;ArbaKokalari;Group of the European People's Party (Christian Democrats);Moderaterna;Sweden
Petros KOKKALIS;PetrosKokkalis;Confederal Group of the European United Left - Nordic Green Left;Coalition of the Radical Left;Greece
Marcel KOLAJA;PiratKolaja;Group of the Greens/European Free Alliance;PIRÁTI;Czechia
Mislav KOLAKUŠIĆ;NA;Non-attached Members;-;Croatia
Kateřina KONEČNÁ;NA;Confederal Group of the European United Left - Nordic Green Left;Komunistická strana Čech a Moravy;Czechia
Athanasios KONSTANTINOU;NA;Non-attached Members;Popular Association – Golden Dawn;Greece
Ewa KOPACZ;EwaKopacz;Group of the European People's Party (Christian Democrats);Platforma Obywatelska;Poland
Joanna KOPCIŃSKA;NA;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
Moritz KÖRNER;moritzkoerner;Renew Europe Group;Freie Demokratische Partei;Germany
Ádám KÓSA;adamkosamep;Group of the European People's Party (Christian Democrats);Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt;Hungary
Dietmar KÖSTER;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sozialdemokratische Partei Deutschlands;Germany
Stelios KOULOGLOU;SteliosKoul;Confederal Group of the European United Left - Nordic Green Left;Coalition of the Radical Left;Greece
Elena KOUNTOURA;ElenaKountoura;Confederal Group of the European United Left - Nordic Green Left;Coalition of the Radical Left;Greece
Ondřej KOVAŘÍK;NA;Renew Europe Group;ANO 2011;Czechia
Andrey KOVATCHEV;andreykovatchev;Group of the European People's Party (Christian Democrats);Citizens for European Development of Bulgaria;Bulgaria
Maximilian KRAH;KrahMax;Identity and Democracy Group;Alternative für Deutschland;Germany
Zdzisław KRASNODĘBSKI;ZdzKrasnodebski;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
Constanze KREHL;ConstanzeKrehl;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sozialdemokratische Partei Deutschlands;Germany
Elżbieta KRUK;NA;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
Andrius KUBILIUS;AndriusKubilius;Group of the European People's Party (Christian Democrats);Tėvynės sąjunga-Lietuvos krikščionys demokratai;Lithuania
Alice KUHNKE;NA;Group of the Greens/European Free Alliance;Miljöpartiet de gröna;Sweden
Joachim KUHS;Joachim_Kuhs;Identity and Democracy Group;Alternative für Deutschland;Germany
Miapetra KUMPULA-NATRI;miapetrakumpula;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Suomen Sosialidemokraattinen Puolue/Finlands Socialdemokratiska Parti;Finland
Zbigniew KUŹMIUK;ZbigniewKuzmiuk;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
Stelios KYMPOUROPOULOS;Kympouropoulos;Group of the European People's Party (Christian Democrats);Nea Demokratia;Greece
Georgios KYRTSOS;GiorgosKyrtsos;Group of the European People's Party (Christian Democrats);Nea Demokratia;Greece
Ilhan KYUCHYUK;ilhankyuchyuk;Renew Europe Group;Movement for Rights and Freedoms;Bulgaria
Sergey LAGODINSKY;SLagodinsky;Group of the Greens/European Free Alliance;Bündnis 90/Die Grünen;Germany
Ioannis LAGOS;NA;Non-attached Members;Popular Association – Golden Dawn;Greece
Aurore LALUCQ;AuroreLalucq;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Place publique;France
Philippe LAMBERTS;ph_lamberts;Group of the Greens/European Free Alliance;Ecologistes Confédérés pour l'Organisation de Luttes Originales;Belgium
Oscar LANCINI;DOscarLancini;Identity and Democracy Group;Lega;Italy
Bernd LANGE;berndlange;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sozialdemokratische Partei Deutschlands;Germany
Esther de LANGE;Esther_de_Lange;Group of the European People's Party (Christian Democrats);Christen Democratisch Appèl;Netherlands
Katrin LANGENSIEPEN;NA;Group of the Greens/European Free Alliance;Bündnis 90/Die Grünen;Germany
Hélène LAPORTE;HeleneLaporteRN;Identity and Democracy Group;Rassemblement national;France
Pierre LARROUTUROU;larrouturou;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Nouvelle Donne;France
Gilles LEBRETON;Gilles_Lebreton;Identity and Democracy Group;Rassemblement national;France
Julie LECHANTEUX;JLechanteux;Identity and Democracy Group;Rassemblement national;France
David LEGA;DavidLega;Group of the European People's Party (Christian Democrats);Kristdemokraterna;Sweden
Ryszard Antoni LEGUTKO;NA;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
Maria Manuel LEITÃO MARQUES;MariaManuelLM;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partido Socialista;Portugal
Jeroen LENAERS;jeroen_lenaers;Group of the European People's Party (Christian Democrats);Christen Democratisch Appèl;Netherlands
Janusz LEWANDOWSKI;J_Lewandowski;Group of the European People's Party (Christian Democrats);Independent;Poland
Bogusław LIBERADZKI;BLiberadzki;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Independent;Poland
Peter LIESE;peterliese;Group of the European People's Party (Christian Democrats);Christlich Demokratische Union Deutschlands;Germany
Sylvia LIMMER;Dr_SylviaLimmer;Identity and Democracy Group;Alternative für Deutschland;Germany
Norbert LINS;NA;Group of the European People's Party (Christian Democrats);Christlich Demokratische Union Deutschlands;Germany
Elena LIZZI;elenalizzi;Identity and Democracy Group;Lega;Italy
Nathalie LOISEAU;NathalieLoiseau;Renew Europe Group;La République en marche;France
Morten LØKKEGAARD;Loekkegaard_MEP;Renew Europe Group;Venstre, Danmarks Liberale Parti;Denmark
Naomi LONG;naomi_long;Renew Europe Group;Alliance Party of Northern Ireland;United Kingdom
John LONGWORTH;john4brexit;Non-attached Members;The Brexit Party;United Kingdom
Javi LÓPEZ;fjavilopez;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partit dels Socialistes de Catalunya;Spain
Juan Fernando LÓPEZ AGUILAR;JFLopezAguilar;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partido Socialista Obrero Español;Spain
Leopoldo LÓPEZ GIL;LeopoldoLopezG;Group of the European People's Party (Christian Democrats);Partido Popular;Spain
Antonio LÓPEZ-ISTÚRIZ WHITE;TonoEPP;Group of the European People's Party (Christian Democrats);Partido Popular;Spain
Rupert LOWE;RupertLowe10;Non-attached Members;The Brexit Party;United Kingdom
César LUENA;cesarluena;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partido Socialista Obrero Español;Spain
Elżbieta Katarzyna ŁUKACIJEWSKA;elukacijewska;Group of the European People's Party (Christian Democrats);Platforma Obywatelska;Poland
Peter LUNDGREN;NA;European Conservatives and Reformists Group;Sverigedemokraterna;Sweden
Benoît LUTGEN;BenoitLutgen;Group of the European People's Party (Christian Democrats);Centre Démocrate Humaniste;Belgium
David McALLISTER;davidmcallister;Group of the European People's Party (Christian Democrats);Christlich Demokratische Union Deutschlands;Germany
Mairead McGUINNESS;MaireadMcGMEP;Group of the European People's Party (Christian Democrats);Fine Gael Party;Ireland
Anthea McINTYRE;anthea_mcintyre;European Conservatives and Reformists Group;Conservative Party;United Kingdom
Aileen McLEOD;AileenMcLeodSNP;Group of the Greens/European Free Alliance;Scottish National Party;United Kingdom
Jaak MADISON;JaakMadison;Identity and Democracy Group;Eesti Konservatiivne Rahvaerakond;Estonia
Cristina MAESTRE MARTÍN DE ALMAGRO;crismaestre;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partido Socialista Obrero Español;Spain
Magid MAGID;MagicMagid;Group of the Greens/European Free Alliance;Green Party;United Kingdom
Pierfrancesco MAJORINO;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partito Democratico;Italy
Aušra MALDEIKIENĖ;maldeikiene;Group of the European People's Party (Christian Democrats);Independent;Lithuania
Adriana MALDONADO LÓPEZ;_AMaldonado_;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partido Socialista Obrero Español;Spain
Claudiu MANDA;Claudiu_Manda;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partidul Social Democrat;Romania
Antonius MANDERS;NA;Group of the European People's Party (Christian Democrats);50 PLUS;Netherlands
Lukas MANDL;lukasmandl;Group of the European People's Party (Christian Democrats);Österreichische Volkspartei;Austria
Thierry MARIANI;ThierryMARIANI;Identity and Democracy Group;Rassemblement national;France
Marian-Jean MARINESCU;MarianMarinescu;Group of the European People's Party (Christian Democrats);Partidul Naţional Liberal;Romania
Erik MARQUARDT;ErikMarquardt;Group of the Greens/European Free Alliance;Bündnis 90/Die Grünen;Germany
L-Onor. Margarida MARQUES;mmargmarques;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partido Socialista;Portugal
Pedro MARQUES;pmdjmarques;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partido Socialista;Portugal
Fulvio MARTUSCIELLO;fulviomartuscie;Group of the European People's Party (Christian Democrats);Forza Italia;Italy
Marisa MATIAS;mmatias_;Confederal Group of the European United Left - Nordic Green Left;Bloco de Esquerda;Portugal
Predrag Fred MATIĆ;fred_matic;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Socijaldemokratska partija Hrvatske;Croatia
Emmanuel MAUREL;emmanuelmaurel;Confederal Group of the European United Left - Nordic Green Left;La France Insoumise;France
Costas MAVRIDES;MavridesCostas;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Democratic Party;Cyprus
Radka MAXOVÁ;radkamaxova;Renew Europe Group;ANO 2011;Czechia
Eva MAYDELL;EvaMaydell;Group of the European People's Party (Christian Democrats);Citizens for European Development of Bulgaria;Bulgaria
Georg MAYER;georgmayermep;Identity and Democracy Group;Freiheitliche Partei Österreichs;Austria
Beata MAZUREK;beatamk;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
Liudas MAŽYLIS;NA;Group of the European People's Party (Christian Democrats);Tėvynės sąjunga-Lietuvos krikščionys demokratai;Lithuania
Vangelis MEIMARAKIS;NA;Group of the European People's Party (Christian Democrats);Nea Demokratia;Greece
Dace MELBĀRDE;NA;European Conservatives and Reformists Group;"Nacionālā apvienība ""Visu Latvijai!""-""Tēvzemei un Brīvībai/LNNK""";Latvia
Karen MELCHIOR;karmel80;Renew Europe Group;Det Radikale Venstre;Denmark
Joëlle MÉLIN;JoelleMelinRN;Identity and Democracy Group;Rassemblement national;France
Nuno MELO;NunoMeloCDS;Group of the European People's Party (Christian Democrats);Partido do Centro Democrático Social-Partido Popular;Portugal
Roberta METSOLA;RobertaMetsola;Group of the European People's Party (Christian Democrats);Partit Nazzjonalista;Malta
Tilly METZ;NA;Group of the Greens/European Free Alliance;Déi Gréng - Les Verts;Luxembourg
Jörg MEUTHEN;Joerg_Meuthen;Identity and Democracy Group;Alternative für Deutschland;Germany
Martina MICHELS;martina_michels;Confederal Group of the European United Left - Nordic Green Left;DIE LINKE.;Germany
Iskra MIHAYLOVA;Iskra_Mihaylova;Renew Europe Group;Movement for Rights and Freedoms;Bulgaria
Sven MIKSER;svenmikser;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sotsiaaldemokraatlik Erakond;Estonia
Giuseppe MILAZZO;giuseppemilaz11;Group of the European People's Party (Christian Democrats);Forza Italia;Italy
Francisco José MILLÁN MON;NA;Group of the European People's Party (Christian Democrats);Partido Popular;Spain
Leszek MILLER;LeszekMiller;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sojusz Lewicy Demokratycznej;Poland
Baroness Nosheena MOBARIK;NosheenaMobarik;European Conservatives and Reformists Group;Conservative Party;United Kingdom
Silvia MODIG;silviamodig;Confederal Group of the European United Left - Nordic Green Left;Vasemmistoliitto;Finland
Shaffaq MOHAMMED;shaffaqmohd;Renew Europe Group;Liberal Democrats;United Kingdom
Csaba MOLNÁR;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Demokratikus Koalíció;Hungary
Cláudia MONTEIRO DE AGUIAR;cmonteiroaguiar;Group of the European People's Party (Christian Democrats);Partido Social Democrata;Portugal
Brian MONTEITH;TheBluetrot;Non-attached Members;The Brexit Party;United Kingdom
Dolors MONTSERRAT;DolorsMM;Group of the European People's Party (Christian Democrats);Partido Popular;Spain
Claude MORAES;Claude_Moraes;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Labour Party;United Kingdom
Nadine MORANO;nadine__morano;Group of the European People's Party (Christian Democrats);Les Républicains;France
Javier MORENO SÁNCHEZ;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partido Socialista Obrero Español;Spain
Alessandra MORETTI;ale_moretti;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partito Democratico;Italy
Marlene MORTLER;MimiMortler;Group of the European People's Party (Christian Democrats);Christlich-Soziale Union in Bayern e.V.;Germany
Dan-Ștefan MOTREANU;Dan_Motreanu;Group of the European People's Party (Christian Democrats);Partidul Naţional Liberal;Romania
Andżelika Anna MOŻDŻANOWSKA;NA;European Conservatives and Reformists Group;Prawo i Sprawiedliwość;Poland
Ulrike MÜLLER;UliMuellerMdEP;Renew Europe Group;Freie Wähler;Germany
June Alison MUMMERY;june_mummery;Non-attached Members;The Brexit Party;United Kingdom
Siegfried MUREŞAN;SMuresan;Group of the European People's Party (Christian Democrats);Partidul Naţional Liberal;Romania
Caroline NAGTEGAAL;C_Nagtegaal;Renew Europe Group;Volkspartij voor Vrijheid en Democratie;Netherlands
Javier NART;NA;Renew Europe Group;Ciudadanos – Partido de la Ciudadanía;Spain
Lucy NETHSINGHA;LNethsingha;Renew Europe Group;Liberal Democrats;United Kingdom
Hannah NEUMANN;Hannah_LBerg;Group of the Greens/European Free Alliance;Bündnis 90/Die Grünen;Germany
Norbert NEUSER;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sozialdemokratische Partei Deutschlands;Germany
Bill NEWTON DUNN;billnewtondunn;Renew Europe Group;Liberal Democrats;United Kingdom
Dan NICA;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Partidul Social Democrat;Romania
Angelika NIEBLER;ANiebler;Group of the European People's Party (Christian Democrats);Christlich-Soziale Union in Bayern e.V.;Germany
Luděk NIEDERMAYER;LudekNie;Group of the European People's Party (Christian Democrats);TOP 09 a Starostové;Czechia
Niklas NIENASS;nnienass;Group of the Greens/European Free Alliance;Bündnis 90/Die Grünen;Germany
Ville NIINISTÖ;VilleNiinisto;Group of the Greens/European Free Alliance;Vihreä liitto;Finland
Lefteris NIKOLAOU-ALAVANOS;NA;Non-attached Members;Communist Party of Greece;Greece
Maria NOICHL;MariaNoichl;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Sozialdemokratische Partei Deutschlands;Germany
Ljudmila NOVAK;LjudmilaNovak;Group of the European People's Party (Christian Democrats);Nova Slovenija – Krščanski demokrati;Slovenia
Andrey NOVAKOV;AndreyNovakov;Group of the European People's Party (Christian Democrats);Citizens for European Development of Bulgaria;Bulgaria
Grace O'SULLIVAN;GraceOSllvn;Group of the Greens/European Free Alliance;Green Party;Ireland
Janina OCHOJSKA;JaninaOchojska;Group of the European People's Party (Christian Democrats);Bezpartyjna;Poland
Jan-Christoph OETJEN;jcoetjen;Renew Europe Group;Freie Demokratische Partei;Germany
Jan OLBRYCHT;JanOlbrycht;Group of the European People's Party (Christian Democrats);Platforma Obywatelska;Poland
Juozas OLEKAS;NA;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Lietuvos socialdemokratų partija;Lithuania
Philippe OLIVIER;PhOlivierRN;Identity and Democracy Group;Rassemblement national;France
Younous OMARJEE;younousomarjee;Confederal Group of the European United Left - Nordic Green Left;La France Insoumise;France
Henrik OVERGAARD NIELSEN;brexithenrik;Non-attached Members;The Brexit Party;United Kingdom
Urmas PAET;Urmaspaet;Renew Europe Group;Eesti Reformierakond;Estonia
Maite PAGAZAURTUNDÚA;maitepagaza;Renew Europe Group;Delegación Ciudadanos Europeos;Spain
Rory PALMER;Rory_Palmer;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Labour Party;United Kingdom
Alessandro PANZA;Ale_panza;Identity and Democracy Group;Lega;Italy
Demetris PAPADAKIS;DemPapadakis;Group of the Progressive Alliance of Socialists and Democrats in the European Parliament;Movement for Social Democracy EDEK;Cyprus
Konstantinos PAPADAKIS;NA;Non-attached Members;Communist Party of Greece;Greece
Dimitrios PAPADIMOULIS;papadimoulis;Confederal Group of the European United Left - Nordic Green Left;Coalition of the Radical Left;Greece
Aldo PATRICIELLO;PatricielloAldo;Group of the European People's Party (Christian Democrats);Forza Italia;Italy
Matthew PATTEN;math_patten;Non-attached Members;The Brexit Party;United Kingdom
Jutta PAULUS;JuttaPaulusRLP;Group of the Greens/European Free Alliance;Bündnis 90/Die Grünen;Germany
Piernicola PEDICINI;PediciniM5S;Non-attached Members;Movimento 5 Stelle;Italy
Kris PEETERS;peeters_kris1;Group of the European People's Party (Christian Democrats);Christen-Democratisch & Vlaams;Belgium
Mauri PEKKARINEN;PekkarinenMauri;Renew Europe Group;Suomen Keskusta;Finland
Mikuláš PEKSA;vonpecka;Group of the Greens/European Free Alliance;PIRÁTI;Czechia
